order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD429828,ID1463547043,2019-06-04,Bakers,"[('Universe Note', 1), ('Lucent 330S', 1), ('Toshika 750', 2), ('Alcon 10', 2)]",31220,68.16,-37.819840299999996,145.0041663,15,26605.16,Winter,False,1.3484,"love it major upgrade love it haven't had it long and it's a major upgrade over my toshika xperia xa ultra, faster, the camera is excellent i don't have anything bad to say about this phone. i'll recommend it to anyone looking for a good mid-range phone",True
ORD361485,ID2185303479,2019-02-13,Thompson,"[('pearTV', 1), ('Toshika 750', 1)]",10630,67.74,-37.7997643,144.935714,5,10166.24,Summer,False,1.7499,"its useless to him it has serious issues, i gifted it to my father as his old mobile was old and he just started using it. the play store is not working properly so it's not possible to install apps. its useless to him. i feel bad that i gifted it to my dad.",False
ORD022647,ID0255058363,2019-07-06,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 1), ('Toshika 750', 1), ('Candle Inferno', 2)]",8585,63.84,-37.812221,144.9712955,15,7361.09,Winter,False,0.7259,nice phone my son is really enjoying his alcon 6s,True
ORD160028,ID0377544324,2019-10-23,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 1)]",1655,99.43,-37.815422399999996,144.9452062,25,1340.68,Spring,True,0.3471,five stars perfect,True
ORD433644,ID0846558200,2019-02-23,Nickolson,"[('Toshika 750', 1), ('pearTV', 2)]",16940,67.44,-37.820262,144.9688492,0,17007.44,Summer,True,0.1956,worked as advertised. thanks,True
ORD122261,ID0283334320,2019-12-28,Thompson,"[('Universe Note', 1), ('iStream', 1), ('Thunder line', 2)]",7960,78.8,-37.8011916,144.9520317,0,8038.8,Summer,False,1.3506,five stars work ok so far,True
ORD190753,ID0026051948,2019-12-04,Nickolson,"[('Universe Note', 2), ('Alcon 10', 1), ('iAssist Line', 2)]",20300,54.33,-37.8150464,144.9718458,5,19339.33,Summer,False,0.4436,"cannot connect laptop to phone via usb had to buy a separate card reader, took microsd card off phone into reader, plugged into pc. xiaomi does not support usb cable to this phone, only older phones there is no other way to pull data off this phone to another device.",False
ORD430782,ID0575560984,2019-11-30,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 1), ('Candle Inferno', 2)]",7630,84.24,-37.8251136,144.9849581,0,7714.24,Spring,False,1.5369,i highly recommend this phone i love this phone. it works great. its really fast,True
ORD200278,ID4072557021,2019-07-15,Bakers,"[('pearTV', 2), ('Candle Inferno', 1)]",13050,61.64,-37.8130302,144.99579269999995,0,13111.64,Winter,False,0.3413,i highly recommend after the sims was inserted it works perfectly without any problem . i highly recommend it,True
ORD313809,ID0493873691,2019-10-23,Bakers,"[('iAssist Line', 2), ('Toshika 750', 2), ('Candle Inferno', 1)]",13520,108.43,-37.8002282,145.0103085,0,13628.43,Spring,True,1.7148,high quality phone. i am super positive it is way better than any alcon great product,True
ORD480828,ID6167489481,2019-03-11,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 1), ('pearTV', 1), ('iAssist Line', 2)]",24030,64.32,-37.8169075,144.96141640000005,10,21691.32,Autumn,False,0.7396,great phome a+,True
ORD206185,ID0711358545,2019-06-24,Thompson,"[('Universe Note', 1), ('pearTV', 1)]",9760,63.16,-37.8069216,144.9589694,5,9335.16,Winter,True,1.2269,one star it was a misleading offer. i did not work in 850 band,False
ORD209707,ID0301537534,2019-04-27,Thompson,"[('iStream', 1), ('pearTV', 2)]",12770,77.84,-37.8200831,144.9453992,25,9655.34,Autumn,True,0.8378,five stars my daughter loves it.,True
ORD027999,ID0634783954,2019-12-12,Thompson,"[('iAssist Line', 1), ('Candle Inferno', 1), ('pearTV', 2)]",15275,94.4,-37.8133329,144.93752769999998,5,14605.65,Summer,True,0.8423,great phone fits needs perfectly,True
ORD050814,ID0443279897,2019-12-17,Bakers,"[('iAssist Line', 2), ('Thunder line', 2), ('Alcon 10', 2), ('Olivia x460', 2)]",29160,77.13,-37.8153528,144.99162919999995,5,27779.13,Summer,False,0.6752,phone started freezing initially and now it doesn't even turn ... phone started freezing initially and now it doesn't even turn on after barely 5 months. bought the phone on october 2016 .,False
ORD256928,ID0702375968,2019-12-20,Thompson,"[('Thunder line', 2), ('pearTV', 1), ('Candle Inferno', 2), ('iStream', 1)]",11680,70.86,-37.807413000000004,144.9429085,0,11750.86,Summer,False,0.6905,i like it it's a good cellphone.,True
ORD329836,ID5402876205,2019-11-07,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 2), ('Thunder line', 2), ('Lucent 330S', 2)]",27170,75.53,-37.8216064,144.97794580000001,10,24528.53,Spring,False,0.8107,"saved allot of money buying refurbished, phone was perfect. was a gift for my son and the phone was excellent. works great and looks great will buy again.",True
ORD480144,ID0844501116,2019-08-16,Thompson,"[('Olivia x460', 1), ('Lucent 330S', 1), ('Thunder line', 1)]",4635,66.35,-37.8213503,144.9456057,10,4237.85,Winter,False,0.9744,will submit more late just 2 days use and it works fine,True
ORD027925,ID3983269229,2019-01-15,Bakers,"[('Thunder line', 2), ('Olivia x460', 1)]",5585,86.59,-37.8211963,144.98830519999999,15,4833.84,Summer,True,1.3876,"check your network before you buy. in the u.s., sprint, verizon and u.s. cellular use cdma. at&t and t-mobile use gsm. most of the rest of the world uses gsm. - per google research.",False
ORD404013,ID1889810962,2019-07-09,Thompson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('iStream', 2), ('Thunder line', 1)]",11860,78.84,-37.787620000000004,144.94036,10,10752.84,Winter,False,2.8506,"good quality i only tested the phone, and i like it, i didn't rate the battery because i'm planninh to give it to another person. it was good to make a deal with you and i hope that the company keeps a great job. best, januario kiendo",True
ORD383853,ID5957906942,2019-08-07,Nickolson,"[('iStream', 1), ('Thunder line', 1)]",2330,70.9,-37.8013732,144.9743139,0,2400.9,Winter,False,1.9623,great smartphone i really like it. nice performance.,True
ORD135839,ID0361227565,2019-10-17,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2), ('iAssist Line', 1), ('Alcon 10', 1)]",18935,68.92,-37.8019935,144.9746948,25,14270.17,Spring,False,1.9026,two stars defective device can notmake calls,False
ORD389257,ID2658548175,2019-07-20,Thompson,"[('Candle Inferno', 1), ('iStream', 2), ('Lucent 330S', 2), ('pearTV', 1)]",9500,70.2,-37.8034816,144.9628755,0,9570.2,Winter,False,1.7261,"clear screen, color and size, grandson loves to play games on it and i like to have it with me to view emails during commercials while watching tv.",True
ORD039917,ID3210160835,2019-05-14,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 1), ('iStream', 1), ('Universe Note', 1)]",8480,61.71,-37.80771179999999,144.948219,10,7693.71,Autumn,True,0.5615,concerns about syncing our phones to thunder and difficulty loading music was a deal breaker. maybe its operator error. not for us.,False
ORD312605,ID4826905590,2019-05-26,Nickolson,"[('Lucent 330S', 1), ('pearTV', 1)]",7540,48.07,-37.8196069,144.9634763,0,7588.07,Autumn,False,0.5459,"it has a delayed response. i can't access my email accounts unless i give digico access to control everything. i can't put my apps on my opening page. digico uses the washington post, i prefer the nyt. so far not a fan.",False
ORD214121,ID0767723743,2019-04-19,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 1)]",3450,81.33,-37.8051354,144.97223530000005,0,3531.33,Autumn,True,1.5168,good phone at a good price the olivia s7 is a great phone,True
ORD124280,ID4655129026,2019-09-14,Thompson,"[('Universe Note', 2), ('Lucent 330S', 1)]",8130,96.02,-37.80966,144.9470154,0,8226.02,Spring,True,0.3355,good basic phone good little basic phone .. what else do you expect ?,True
ORD313029,ID0641030470,2019-11-17,Thompson,"[('Lucent 330S', 1), ('Universe Note', 1), ('iStream', 1)]",4830,63.4,-37.8096965,144.938704,25,3685.9,Spring,False,0.8068,this review can not be valid due to the device did not work for me. i would put it down. just upgraded to the thunder instead of the tap.,False
ORD106421,ID0591258328,2019-12-16,Thompson,"[('Olivia x460', 2), ('Toshika 750', 1)]",6770,98.4,-37.8242187,144.9537168,10,6191.4,Summer,True,1.4119,"exceeded my expectations! i received the phone earlier than expected, by 3 days. this was a major plus. also the phone's condition looked brand new, no flaws no issues at all. i am very happy with this phone grade a service. met and exceeded all expectations. thank you",True
ORD014375,ID2383211219,2019-10-13,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('Olivia x460', 2)]",5770,98.74,-37.8134953,144.9656479,0,13291.01,Spring,True,0.6634,"good buy fair price on a great phone, no problems, glad i did not opt for the note 7",True
ORD027410,ID0575560984,2019-06-12,Nickolson,"[('Olivia x460', 2), ('Lucent 330S', 2)]",4910,80.91,-37.8251136,144.9849581,25,3763.41,Winter,True,1.5369,"a fine phone. works well with t-mobile in the united states. i received the single sim 3g version.i'd prefer the ui of the 2g version, but the phone works well.",True
ORD065716,ID0655124678,2019-08-25,Thompson,"[('Universe Note', 1), ('Toshika 750', 2), ('Olivia x460', 1), ('Candle Inferno', 2)]",14175,77.55,-37.8065874,144.9414819,5,13543.8,Winter,True,0.8369,best choice very good phone by olivia,True
ORD029510,ID0054552819,2019-05-28,Nickolson,"[('Universe Note', 2), ('iAssist Line', 2), ('Olivia x460', 2)]",13800,67.14,-37.820559499999995,144.9839187,10,12487.14,Autumn,False,1.2822,"decent refurbished device decent, and far cheaper than anything, but when i received it, the listening part of the phone when you make calls is always muffled. didn't come with all accessories or book as noted, but it would have been nice to get.",True
ORD256723,ID0373649831,2019-09-13,Thompson,"[('iStream', 1), ('Candle Inferno', 2)]",1010,67.34,-37.8092101,144.9291215,15,925.84,Spring,False,1.6248,stopped working after 2 months after a month it started randomly turning off until it finally died. the b2x warranty website does not recognize the imei number and so i can't get in contact with them. avoid this phone.,False
ORD176491,ID2975214868,2019-02-11,Thompson,"[('Toshika 750', 1), ('Candle Inferno', 1), ('iStream', 1)]",4900,104.43,-37.7995101,144.9625714,25,3779.43,Summer,True,2.0015,"great buy, great alcon like my alcon!",True
ORD349219,ID1449266770,2019-12-23,Bakers,"[('iStream', 2), ('iAssist Line', 1), ('pearTV', 2), ('Universe Note', 1)]",18595,99.4,-37.8163883,144.9838774,15,15905.15,Summer,True,1.2261,five stars good,True
ORD420118,ID5957906939,2019-11-18,Bakers,"[('Thunder line', 2), ('Universe Note', 2), ('Toshika 750', 2)]",28160,111.56,-37.79935379999999,144.9745435,25,21231.56,Spring,True,2.1713,"love it phone works great, lovely photos",True
ORD189724,ID5922126211,2019-02-12,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Thunder line', 2), ('Olivia x460', 1)]",19440,85.96,-37.8187089,144.9705069,0,19525.96,Summer,True,0.085,"great value have had this phone for over a year. the battery has great performance, the screen stayed crystal clear, and the ram allows me to use all my needed applications flawlessly. would definitely recommend",True
ORD226962,ID3085953528,2019-04-07,Nickolson,"[('iStream', 1), ('Alcon 10', 1), ('Toshika 750', 1)]",13420,78.11,-37.817437700000006,144.97681709999995,5,12827.11,Autumn,True,0.6518,.. excellent product,True
ORD064352,ID0242399920,2019-11-04,Thompson,"[('Universe Note', 1), ('iStream', 2)]",3750,90.39,-37.820863700000004,144.92063430000005,15,3277.89,Spring,False,2.497,butter beware! the florescent pink line down the middle was mentioned in the small print. be careful when buttonhole refurbished items!,True
ORD413596,ID0319157925,2019-02-10,Nickolson,"[('iStream', 2), ('Thunder line', 1), ('Toshika 750', 1), ('Universe Note', 1)]",10250,99.23,-37.8059084,144.96769030000004,0,10349.23,Summer,True,1.4217,works great worth the purchase,True
ORD031769,ID1224854728,2019-01-30,Thompson,"[('Thunder line', 2), ('Olivia x460', 2), ('Alcon 10', 2)]",24710,91.98,-37.813352,144.9402417,0,24801.98,Summer,False,0.6051,great deal! awesome phone. looked brand new. having no issues!,True
ORD003653,ID1404216319,2019-11-29,Bakers,"[('Thunder line', 2), ('pearTV', 2), ('Candle Inferno', 1), ('Olivia x460', 2)]",19860,102.89,-37.80113789999999,144.9886054,5,18969.89,Spring,True,1.1454,"better off keeping the u640 the standby is far better then todays have this for 10 years now, i can get about 15 days on standby, todays being cheaper and thinner get about 5 days on standby",True
ORD204445,ID6167344551,2019-05-06,Nickolson,"[('Universe Note', 1), ('Olivia x460', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",11490,62.5,-37.8140677,144.9713268,25,8680.0,Autumn,True,0.5276,they sell damage things received it damaged never again do not buy,False
ORD113785,ID0591306178,2019-03-01,Nickolson,"[('Toshika 750', 2), ('Olivia x460', 1), ('pearTV', 1)]",16175,52.51,-37.8237,144.9563143,15,13801.26,Autumn,False,1.2953,it was smoking battery was smoking and burned me so i threw it away do not buy,False
ORD135061,ID0702478083,2019-03-31,Thompson,"[('iStream', 2), ('Toshika 750', 1), ('pearTV', 1)]",10930,80.36,-37.804589299999996,144.944626,10,9917.36,Autumn,True,0.9252,great product... beautiful phone..fast delivery..my wife loves it....,True
ORD272506,ID4148228277,2019-06-22,Nickolson,"[('Thunder line', 1), ('Universe Note', 2), ('Olivia x460', 2), ('Toshika 750', 1)]",15850,49.44,-37.813089399999996,144.97392319999997,0,15899.44,Winter,False,0.7235,i can't use until i can get the webroot installed...i tried a geek but they wanted $40 to do it...i only paid that much for the tablet. print is so small i can barely read it...there is probably an adjustment to font size but i don't want to get online without the webroot protection.,False
ORD185026,ID0589421428,2019-04-05,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 1), ('iStream', 1), ('Thunder line', 1)]",20660,64.86,-37.8095278,144.97262800000001,0,20724.86,Autumn,True,1.045,do not purchase phone is in awful condition and i'll be sending in back as soon as i get a chance to,False
ORD248548,ID3144992696,2019-06-29,Bakers,"[('Alcon 10', 2), ('Thunder line', 2), ('Universe Note', 2), ('Lucent 330S', 1)]",30390,76.66,-37.8152283,144.9879511,5,28947.16,Winter,True,0.8656,"i love this phone! terrrific but no all that tough, though sturdier. works so well, features great, very intuitive and get this over the overrated alcon. love it!",True
ORD293096,ID0387152919,2019-07-22,Thompson,"[('iAssist Line', 2), ('Candle Inferno', 2), ('Thunder line', 2)]",9670,71.46,-37.7989484,144.9538956,25,7323.96,Winter,False,1.6415,love this tablet! super bright colors! great for gamers! can't bet this tablet for any price!,True
ORD394093,ID6167278767,2019-11-08,Thompson,"[('Universe Note', 1), ('iAssist Line', 2), ('pearTV', 2)]",20520,73.47,-37.81328970000001,144.9514657,10,18541.47,Spring,False,0.3927,i love it exelente,True
ORD117934,ID1463620809,2019-07-09,Bakers,"[('Thunder line', 2), ('Candle Inferno', 1), ('Alcon 10', 1)]",13740,49.01,-37.8159842,145.0003513,25,10354.01,Winter,False,0.8044,is limited. does not play your own playlist? is ok.,False
ORD165852,ID1411813167,2019-03-09,Thompson,"[('iAssist Line', 1), ('Universe Note', 2), ('Alcon 10', 2)]",28765,81.96,-37.8002654,144.9586466,0,28846.96,Autumn,True,1.716,"i'm constantly charging my phone. it was easy to set up and the phone is awesome, but lately i have been having problems with the battery. it doesn't stay charged for a long time.",True
ORD385742,ID0664371575,2019-07-15,Nickolson,"[('Alcon 10', 2), ('Toshika 750', 2)]",26540,61.31,-37.8206269,144.96687830000005,5,25274.31,Winter,False,0.3262,no compraría nunca más en digico fue un fraude y nunca respondió el vendedor a mi queja fue un fraude la compra,False
ORD152483,ID0591227425,2019-03-22,Thompson,"[('pearTV', 1), ('Olivia x460', 1)]",7535,66.07,-37.824972100000004,144.949029,0,7601.07,Autumn,True,1.3799,false claims i looked at plenty reviews on this phone and found out it is nothing as described. this is not cool especially with such a high price.,False
ORD061123,ID0664378724,2019-10-25,Nickolson,"[('pearTV', 1), ('Toshika 750', 1), ('iAssist Line', 2)]",15080,83.6,-37.8205124,144.966366,10,13655.6,Spring,True,0.3521,locked att phone. useless to me the phone is locked. i am not an at&t customer so the phone is useless to me,False
ORD083071,ID5402876538,2019-10-18,Nickolson,"[('iStream', 1), ('Universe Note', 1), ('Toshika 750', 2), ('pearTV', 1)]",18550,102.39,-37.8210595,144.97708500000005,0,18652.39,Spring,True,0.7171,best phone i've used for the price honestly the best phone i've ever used. finger print sensor and android one. honestly it's a pixel phone but better. definitely worth the buy,True
ORD341632,ID0667680178,2019-12-29,Nickolson,"[('iStream', 1), ('Candle Inferno', 1)]",580,70.62,-37.8133892,144.9716283,0,650.62,Summer,False,0.6076,"love it, vivid hd color, it replaces other devices i have. watch movies, play games, read e books.",True
ORD476948,ID0633912883,2019-11-21,Thompson,"[('Candle Inferno', 1), ('pearTV', 2)]",13050,61.54,-37.8148074,144.95762390000004,25,9849.04,Spring,False,0.9581,one star my phone had a few issues but i kept it still,False
ORD312796,ID2170946978,2019-06-03,Bakers,"[('iStream', 1), ('Thunder line', 2), ('iAssist Line', 2), ('Alcon 10', 2)]",26860,77.78,-37.801799,144.9841714,5,25594.78,Winter,True,1.3338,get one unlocked. my 1st one was stolen and i have a watch so i had to replace it. it’s perfect.,True
ORD278296,ID6167266587,2019-07-11,Nickolson,"[('Alcon 10', 2), ('Olivia x460', 2), ('Universe Note', 2)]",27250,77.32,-37.81111370000001,144.9646669,15,23239.82,Winter,True,0.937,charger i wish it came with the factory charger because of how slow this charger works. now i have to buy a better charger. the phone itself is really smooth.,True
ORD438771,ID0589397836,2019-06-10,Nickolson,"[('Thunder line', 2), ('iStream', 2), ('Universe Note', 2), ('Candle Inferno', 1)]",11990,78.48,-37.8123673,144.97376619999997,25,9070.98,Winter,True,0.7861,love my purchase of my digico inferno hd 8. it was a very good experience,True
ORD206966,ID4940410885,2019-02-17,Nickolson,"[('Olivia x460', 1), ('pearTV', 2), ('iStream', 1)]",13995,54.09,-37.819966,144.96544509999995,0,14049.09,Summer,False,0.392,"poor quality phone the pixels in the screen are damaged when purchased, and the phone continues to shut off on it's own and the only way it will come back in is to be connected to a charger cord, i would not recommend this product as a good purchase.",False
ORD355163,ID1463620947,2019-10-04,Bakers,"[('Toshika 750', 2), ('pearTV', 2), ('Thunder line', 2)]",25620,78.31,-37.8185597,144.99917230000003,10,23136.31,Spring,False,1.0143,a++ product was just like new very happy,True
ORD198326,ID0356125188,2019-12-09,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 1), ('pearTV', 1), ('iStream', 1)]",9115,94.01,-37.8184073,144.97984350000004,0,9209.01,Summer,True,0.9053,five stars ok,True
ORD482508,ID3215192015,2019-08-12,Thompson,"[('Alcon 10', 1), ('Olivia x460', 1), ('Universe Note', 2), ('iStream', 2)]",17375,63.54,-37.80865900000001,144.9493715,5,16569.79,Winter,False,0.4906,it’s smaller than the original. looks nicer too.,True
ORD447593,ID0576866398,2019-08-03,Nickolson,"[('Candle Inferno', 1), ('pearTV', 1), ('Thunder line', 1), ('Toshika 750', 2)]",17560,68.56,-37.8226164,144.98392019999997,15,14994.56,Winter,False,1.3405,five stars excellent phone.,True
ORD450468,ID6167191694,2019-10-09,Thompson,"[('pearTV', 2), ('Alcon 10', 1), ('Candle Inferno', 2), ('Universe Note', 2)]",24890,102.17,-37.8188099,144.95490680000003,5,23747.67,Spring,True,0.9704,not terrible. the lake of internal storage has been a ... not terrible. the lake of internal storage has been a nighmare for my use. it's more designed for old people or youth just waching online video without installing or downloading anything on it,True
ORD461817,ID2177124616,2019-04-29,Thompson,"[('pearTV', 2), ('Universe Note', 2), ('Olivia x460', 2), ('iStream', 1)]",22120,80.36,-37.815895399999995,144.9571814,25,16670.36,Autumn,False,0.9589,five stars excellent product with xp quality and android system,True
ORD294807,ID2189161533,2019-12-03,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 1), ('Olivia x460', 1), ('iStream', 2)]",6705,93.68,-37.8176304,144.95915680000004,15,5792.93,Summer,True,0.9203,olivia a157 is perfect for voice calling i've had this phone for quite a while. every thing is good. i love my phone and your service. thanks,True
ORD170745,ID0122752291,2019-10-14,Thompson,"[('Olivia x460', 1), ('pearTV', 2), ('Candle Inferno', 2), ('iAssist Line', 1)]",16930,74.41,-37.8147157,144.94008390000005,5,16157.91,Spring,True,0.655,so far no problems so far i like this phone. pictures are great.,True
ORD397337,ID0248746628,2019-08-10,Bakers,"[('Candle Inferno', 1), ('Olivia x460', 2)]",2880,60.62,-37.8116177,144.9974223,25,2220.62,Winter,False,0.264,like the flip phone nothing,True
ORD499866,ID0363385721,2019-10-21,Thompson,"[('Toshika 750', 2), ('Olivia x460', 1), ('Candle Inferno', 1), ('iStream', 2)]",10595,110.87,-37.7993717,144.9579071,25,8057.12,Spring,True,1.761,"love it yes,love it",True
ORD295262,ID1833123400,2019-07-11,Thompson,"[('Thunder line', 2), ('Alcon 10', 2)]",22260,66.67,-37.801343100000004,144.95283899999995,5,21213.67,Winter,True,1.3595,"god product, but not unlocked i bought the ""unlocked"" lumia 900, but when the product arrived it wasn't. i try to search for a un unlock code somwhere in the invoice or any paper that came with the cellphone. finally i had to buy a unlock code over the internet.",True
ORD471020,ID5002595043,2019-04-18,Thompson,"[('Thunder line', 1), ('Lucent 330S', 1), ('pearTV', 2)]",16030,62.35,-37.812039399999996,144.9530474,10,14489.35,Autumn,False,0.5305,good price price is right,True
ORD188111,ID0358732438,2019-10-25,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 2), ('Candle Inferno', 2), ('pearTV', 1)]",20260,88.75,-37.81919179999999,144.9847408,5,19335.75,Spring,True,1.3374,i will not get anything from online anymore in the beginning was ok but after one month started to get so bad,False
ORD308199,ID4520380531,2019-06-07,Thompson,"[('Universe Note', 2), ('Lucent 330S', 1), ('Toshika 750', 2)]",16770,77.78,-37.81568729999999,144.9581489,10,15170.78,Winter,True,1.0305,great phone great phone at a great price.,True
ORD099016,ID0767664999,2019-05-22,Nickolson,"[('iAssist Line', 1), ('iStream', 1), ('Lucent 330S', 2)]",4835,78.83,-37.8080452,144.97335880000003,10,4430.33,Autumn,True,1.2212,very good product in its price range affordable and very good,True
ORD057191,ID1479905305,2019-11-24,Nickolson,"[('pearTV', 1), ('iStream', 1), ('Olivia x460', 1)]",7685,63.45,-37.82059810000001,144.95730880000005,15,6595.7,Spring,False,1.0994,que está raspado este teléfono diske como nuevo tiene pelada la parte de abajo,False
ORD047924,ID0283334328,2019-12-09,Thompson,"[('Olivia x460', 1), ('pearTV', 1)]",7535,83.71,-37.800659499999995,144.9504862,0,7618.71,Summer,True,1.3707,worst phone ever i had the phone 3 weeks and the phone would shut off randomly. called olivia and the representative was rude and pugnacious. i would advise against anyone buying this phone.,False
ORD205406,ID1964023946,2019-10-19,Thompson,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350,101.69,-37.8174653,144.9525929,25,16864.19,Spring,False,0.7215,five stars great price for a phone that provides a lot of free apps including unlimited free music downloads etc.,True
ORD178861,ID0033238509,2019-09-18,Nickolson,"[('Toshika 750', 1), ('Candle Inferno', 2), ('iAssist Line', 2)]",9630,109.23,-37.8009255,144.9683292,10,8776.23,Spring,True,1.9699,it is light love it,True
ORD041456,ID1458422309,2019-04-18,Bakers,"[('pearTV', 1), ('Alcon 10', 1)]",15260,52.24,-37.8167464,145.00923909999997,10,13786.24,Autumn,False,1.4429,"dead after 3 months i used this phone as a spare and for emergencies. it lasted for about 3 months, then just died. it doesn't charge at all. i'm not sure if i have a defective battery or unit. i called olivia and cannot get a replacement. it's a dud. i'm very disappointed which is sad because other olivia products i have owned have been reliable.",False
ORD089819,ID1479905326,2019-03-08,Nickolson,"[('Alcon 10', 1), ('iStream', 2), ('Universe Note', 2)]",8430,65.83,-37.8205412,144.9574818,0,8495.83,Autumn,False,1.0832,excellent phone. good.,True
ORD243132,ID0477078777,2019-11-18,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 2), ('Alcon 10', 2), ('Thunder line', 1)]",28210,91.97,-37.8073211,144.97339019999995,0,28301.97,Spring,True,1.2996,"did not hold the battery charge the ipod would not hold the battery charge , i returned it",False
ORD130743,ID3887190865,2019-11-13,Nickolson,"[('Universe Note', 1), ('iAssist Line', 2)]",7900,74.43,-37.8169773,144.97688290000005,0,7974.43,Spring,False,0.6694,"good phone for great money i'm very happy with this phone. for a little more than 200 euro, i have all that i need.",True
ORD108523,ID5797722962,2019-04-07,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 1), ('Thunder line', 1)]",3835,79.59,-37.806413,144.944002,15,3339.34,Autumn,True,0.7472,xp 530 good value for the money.,True
ORD429354,ID0777778530,2019-10-06,Thompson,"[('Toshika 750', 1), ('pearTV', 2)]",16940,77.33,-37.8051003,144.9493905,5,16170.33,Spring,False,0.8674,"great phone, excellent battery, easy to convert/swap w old phone, easy startup, battery lasts 3 days without recharge!!",True
ORD104520,ID4740822067,2019-09-22,Thompson,"[('Candle Inferno', 1), ('pearTV', 1), ('Olivia x460', 1), ('Lucent 330S', 1)]",9195,79.12,-37.803613899999995,144.9496916,10,8354.62,Spring,False,1.0345,four stars excellent phone,True
ORD039261,ID0588197070,2019-08-25,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 2)]",5675,49.73,-37.8121845,144.97386569999995,5,5440.98,Winter,False,0.8082,it takes forever to download apps. i'm returning it will be getting something else.,False
ORD269950,ID6167289293,2019-04-02,Nickolson,"[('Lucent 330S', 1), ('Universe Note', 2)]",8130,51.97,-37.8094864,144.963764,10,7368.97,Autumn,True,1.1345,couldn't activate anywhere would not active on sprint or verizon. had to return it.,False
ORD362331,ID6167230998,2019-08-28,Thompson,"[('pearTV', 2), ('Olivia x460', 1)]",13845,78.16,-37.8169763,144.9534055,25,10461.91,Winter,True,0.7348,"fast service fast service, everything was as advertised, will recommend.",True
ORD229133,ID0610682568,2019-02-17,Bakers,"[('iStream', 1), ('Alcon 10', 1), ('pearTV', 1), ('Toshika 750', 2)]",24050,95.28,-37.8117936,145.00841599999995,25,18132.78,Summer,True,1.1766,"seems brand new theres not one scratch on the phone or screen, everything works great. took it right to at&t and got my service connected, no issues with the phone.",True
ORD209325,ID3345061639,2019-12-28,Nickolson,"[('Toshika 750', 2), ('iAssist Line', 1)]",10865,64.37,-37.8254649,144.957204,10,9842.87,Summer,False,1.328,one star not happy at all its too small and it doesnt even have 3g,False
ORD184522,ID1492169247,2019-06-19,Thompson,"[('iStream', 2), ('Candle Inferno', 2)]",1160,83.91,-37.8010755,144.9639306,15,1069.91,Winter,True,1.9662,excellent excellent,True
ORD218451,ID0493873196,2019-05-28,Nickolson,"[('Lucent 330S', 2), ('Universe Note', 1), ('Olivia x460', 2)]",8360,83.05,-37.8055575,144.9723686,5,8025.05,Autumn,True,1.4723,"but very close to perfect. it truly doesn’t look like any other phone ... very, but very close to perfect. it truly doesn’t look like any other phone you might have used before, and it’s refined and polished to a literal shine.",True
ORD451962,ID4557862296,2019-08-09,Bakers,"[('iStream', 2), ('Alcon 10', 2)]",18200,47.23,-37.8080273,144.9932736,10,16427.23,Winter,False,0.2787,"don’t buy it doesn’t even work,, keeps saying emergency calls only",False
ORD249157,ID0129279518,2019-12-19,Bakers,"[('Olivia x460', 2), ('Candle Inferno', 1), ('pearTV', 1)]",7200,94.85,-37.8007693,144.9952303,25,5494.85,Summer,True,1.0271,great phone lots of cool features great phone lots of cool features . love it.,True
ORD016037,ID4391708622,2019-01-09,Nickolson,"[('Universe Note', 2), ('Lucent 330S', 2), ('Olivia x460', 2)]",11810,59.6,-37.8220494,144.96010890000005,25,8917.1,Summer,False,0.915,bad product didn't work for more than 2 months,False
ORD256973,ID0775945335,2019-04-11,Nickolson,"[('Thunder line', 1), ('iAssist Line', 1), ('Universe Note', 2)]",11305,66.98,-37.8072236,144.9627274,5,10806.73,Autumn,True,1.4009,work well one of the best technology out there and cheap on affordable work well one of the best technology out there and cheap on affordable,True
ORD207189,ID6209089617,2019-09-26,Thompson,"[('Universe Note', 2), ('Candle Inferno', 1)]",7330,119.01,-37.818735600000004,144.91662390000005,25,5616.51,Spring,True,2.761,worth it excellent phone and definitely worth the price,True
