order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD080806,ID1883787547,2019-05-22,Thompson,"[('Olivia x460', 2), ('Universe Note', 1), ('iAssist Line', 1)]",8125.0,81.73,-37.8255234,144.9482495,10,7394.23,Autumn,True,1.4342,"awesome phone! bought this phone for my wife. no problems, fast phone, great network coverage, fast wifi speeds, awesome video quality... overall best affordable phone.. and we have tmobile",1.0
ORD083691,ID0371967864,2019-01-05,Nickolson,"[('iStream', 1), ('iAssist Line', 2)]",4600.0,84.91,-37.807026799999996,144.9709796,25,3534.91,Summer,True,1.2939,"keeps freezing an every time it updates it freezes an ... keeps freezing an every time it updates it freezes an have shut it down,the charger that came with it don't even charge the phone, sorry to say but going back alcon,",0.0
ORD010126,ID0634784125,2019-01-26,Thompson,"[('pearTV', 1), ('Toshika 750', 1), ('Universe Note', 1)]",14080.0,72.8700000000008,-37.8138662,144.93714780000005,10,12744.87,Summer,False,0.8825,four stars good for the money windows is great,1.0
ORD424098,ID0581729739,2019-06-01,Thompson,"[('Lucent 330S', 1), ('Thunder line', 1)]",3410.0,74.09,-37.804736,144.9238514,25,2631.59,Winter,False,2.2249,i love it! excellent phone.,1.0
ORD206980,ID6167344561,2019-02-04,Nickolson,"[('Olivia x460', 1), ('iAssist Line', 2)]",5675.0,88.41,-37.8160506,144.97222109999996,5,5479.66,Summer,True,0.3679,four stars great,1.0
ORD184953,ID2441346319,2019-09-20,Bakers,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Universe Note', 2)]",9355.0,104.18,-37.8047445,144.9837319,5,8991.43,Spring,True,1.1682,amazing !!! one of the best phone i have owned. i did switch from one plus 5t to toshika. i love the picture quality and the display.,1.0
ORD059610,ID2868682195,2019-08-16,Nickolson,"[('iStream', 1), ('iAssist Line', 2), ('Thunder line', 1), ('pearTV', 1)]",13090.0,68.36,-37.804631799999996,144.9704802,5,12503.86,Winter,False,1.5565,five stars excellent was new !!!,1.0
ORD067641,ID0130015093,2019-10-20,Nickolson,"[('Olivia x460', 2), ('Alcon 10', 1)]",11400.0,55.36,-37.8160369,144.9684751,25,8605.36,Spring,False,0.3001,"not verizon compatible phone looks brand new, but it is not compatible with verizon. description says it is, but data doesn't work.",0.0
ORD259950,ID3945799025,2019-03-23,Thompson,"[('Universe Note', 2), ('Olivia x460', 2), ('Thunder line', 2)]",13710.0,80.47,-37.819024799999994,144.95424619999997,0,13790.47,Autumn,True,0.9478,"i bought a refurbished one i bought a refurbished phone from the seller edge cellular, and it wasn't stolen or broken or anything like that. it works great. it looks new, the battery life is good, and i've had zero issues.",1.0
ORD195073,ID0243097403,2019-03-12,Nickolson,"[('Alcon 10', 2), ('Lucent 330S', 2), ('Olivia x460', 2)]",22810.0,62.13,-37.8195507,144.9636518,0,22872.13,Autumn,False,0.5295,this is a good product for your money. it's basic it does the job.,1.0
ORD263532,ID6237546496,2019-07-25,Bakers,"[('Candle Inferno', 1), ('Toshika 750', 2)]",9070.0,79.81,-37.8014698,145.00355430000005,25,6882.31,Winter,True,1.1986,great buy! love this phone. it's fast and the design is awesome. i'm very happy with the price i paid as well.,1.0
ORD309716,ID6167489483,2019-03-20,Nickolson,"[('Alcon 10', 1), ('Thunder line', 1), ('Universe Note', 1)]",14580.0,48.39,-37.8170761,144.9614947,5,13899.39,Autumn,False,0.7283,lack of app do not have migration app.,0.0
ORD204781,ID2288769504,2019-06-22,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Olivia x460', 1), ('Universe Note', 1)]",25035.0,65.71,-37.8017119,145.0043756,25,18841.96,Winter,True,1.2236,hate it i hate it so badly😠😡😠 it hot and it died too fast charge too quickly i want a new because my phone don't work no more,0.0
ORD370611,ID0655124686,2019-05-03,Thompson,"[('Thunder line', 2), ('Candle Inferno', 2)]",5220.0,63.07,-37.8081174,144.9424663,25,3978.07,Autumn,False,0.6489,good phone great phone. i love its features and is great,1.0
ORD321279,ID4326586224,2019-02-02,Nickolson,"[('iStream', 2), ('iAssist Line', 2), ('Universe Note', 1)]",8200.0,90.54,-37.8171905,144.9645271,10,7470.54,Summer,True,0.4686,great phone i like the phone. it will take some adjusting but so far so good.,1.0
ORD179156,ID1463547115,2019-05-30,Bakers,"[('iAssist Line', 2), ('iStream', 2), ('Lucent 330S', 2)]",7210.0,81.12,-37.818674,145.00522769999995,5,6930.62,Autumn,True,1.3061,"cheap is not necessarily a bad thing! i was able to jailbreak this and install whatsapp in the us. with an sd card, it's really all i need. best simplistic phone made to date. finally!",1.0
ORD060465,ID6167254951,2019-02-19,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 2), ('pearTV', 1), ('Universe Note', 1)]",19630.0,72.23,-37.8168138,144.9701116,25,14794.73,Summer,True,0.2043,"very disappointed. within days of receiving this item the screen intermittently got blurred. then within weeks the screen would go black for no apparent reason and i would have to force factory reset. now, i can even get the force factory reset to work. not worth the money! very disappointed.",0.0
ORD267841,ID0127638234,2019-04-23,Thompson,"[('Lucent 330S', 2), ('Thunder line', 2), ('Olivia x460', 2), ('iStream', 2)]",9570.0,62.60999999999967,-37.8084972,144.94553100000005,25,7240.11,Autumn,False,0.4841,nice device for the cost nicely designed.. great deal.. not the fastest but works well for its use,1.0
ORD182602,ID0255061143,2019-03-19,Nickolson,"[('pearTV', 1), ('Candle Inferno', 1), ('Lucent 330S', 1), ('Alcon 10', 1)]",16920.0,79.87,-37.8089652,144.9708184,15,14461.87,Autumn,True,1.0777,five stars very good cell phones everthing that i need and wanted .,1.0
ORD084895,ID2209383408,2019-05-03,Thompson,"[('Universe Note', 2), ('iAssist Line', 1), ('iStream', 1), ('Alcon 10', 1)]",18225.0,70.52,-37.7926299,144.95848490000003,5,17384.27,Autumn,False,2.4467,long battery life does take a clean picture in the night but other than that work profect,1.0
ORD410519,ID0775945828,2019-12-11,Thompson,"[('iStream', 1), ('Candle Inferno', 1), ('Olivia x460', 1)]",1805.0,63.99,-37.80643170000001,144.96079530000003,10,1688.49,Summer,False,1.3928,"fake advertisment, ""scam"" sorry, this video is unsupported on this browser.  do not buy this. i bought this for my mom , but instead i got an empty box with fake jewerly in it. the seller name is olivia ,but it is not. ""dont be foul""",0.0
ORD371059,ID0576843200,2019-09-22,Bakers,"[('Universe Note', 1), ('iStream', 2), ('Thunder line', 1)]",5930.0,108.30000000000018,-37.8247418,144.9899126,5,5741.8,Spring,True,1.7068,"this is as good as the reviews say and more very satified with the purchase; amazing value, power, speed and functionality.",1.0
ORD461553,ID3121558877,2019-11-06,Bakers,"[('Universe Note', 1), ('iStream', 2), ('Olivia x460', 1)]",4975.0,97.33,-37.8083323,145.00051230000003,0,5072.33,Spring,True,0.5,"cheap, clean android and fast cheap, clean android and fast i gave this as a gift to my mom who had an old microsoft phone before. she left her new olivia phone and chose this instead. this phone is much faster because of the clean android it has. battery lasts long enuf for her.",1.0
ORD332630,ID0781092760,2019-05-11,Thompson,"[('Toshika 750', 1), ('Alcon 10', 1)]",13270.0,65.18000000000029,-37.8023596,144.94301069999997,5,12671.68,Autumn,True,1.2023,this phone was far worse quality that the original j7 this phone was far worse quality that the original j7. i bought it thinking that it would have been a slightly faster upgrade and i am beyond disappointed.,0.0
ORD441534,ID3146808083,2019-07-04,Bakers,"[('iAssist Line', 1), ('Lucent 330S', 1)]",3455.0,48.3,-37.8122743,144.9890736,25,2639.55,Winter,False,0.598,not the best phone this sightly bends when play videos games on it it is made from cheap plastic i don't recommend this phone to cheap feeling and over price also the phone has the worst camera on slow time on apps low screen.,0.0
ORD005316,ID4283908188,2019-06-15,Bakers,"[('Lucent 330S', 1), ('Universe Note', 1), ('Alcon 10', 1), ('Olivia x460', 1)]",14855.0,55.02000000000044,-37.8120664,145.01463,15,12681.77,Winter,False,1.7214,one star was not please with boost services,0.0
ORD175654,ID0282854624,2019-06-12,Bakers,"[('Universe Note', 1), ('iStream', 2), ('iAssist Line', 1)]",5975.0,85.38,-37.803101399999996,145.0206127,25,4566.63,Winter,True,2.3605,good shape i'm very happy with the phone came in great condition everything works. not sure if it's just the phone itself but apps freeze and the system ui freezes,1.0
ORD192459,ID5563404262,2019-06-22,Bakers,"[('Candle Inferno', 2), ('iAssist Line', 1), ('Universe Note', 1)]",6535.0,69.04,-37.8176414,145.0107606,10,5950.54,Winter,False,1.6091,i have been waiting for the thunder show to go on sale and it was worth the wait. it was easy to set up and start using,1.0
ORD069460,ID2384091382,2019-08-23,Nickolson,"[('iStream', 1), ('Alcon 10', 1), ('Lucent 330S', 1), ('Thunder line', 2)]",14690.0,80.78,-37.8079398,144.9733751,25,11098.28,Winter,True,1.2329,the phone is great just left alcon notthing,1.0
ORD364062,ID6167489485,2019-04-24,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 1), ('Thunder line', 1)]",22305.0,64.58,-37.8178333,144.9621506,10,20139.08,Autumn,False,0.6563,impressive wow. better than any lg or olivia i have owned and 1/3 the cost!!! i am so impressed. by far my favorite phone i have ever gad!!!! way to go toshika!!!,1.0
ORD026643,ID0054552164,2019-10-22,Nickolson,"[('Candle Inferno', 1), ('iAssist Line', 1), ('Alcon 10', 2)]",20555.0,105.79,-37.8210362,144.983106,0,20660.79,Spring,True,1.2225,nice it’s goodnfor what you pay,1.0
ORD035148,ID0282825811,2019-10-18,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 1), ('iStream', 2), ('pearTV', 1)]",8700.0,65.93,-37.80246010000001,144.9490368,5,8330.93,Spring,False,1.15,que es buen celular mas en usa es difícil su activación completa. buen celular pero no es compatible para la activación completa en usa..,0.0
ORD401865,ID0283334324,2019-06-10,Thompson,"[('Toshika 750', 1), ('Universe Note', 2), ('Candle Inferno', 1), ('Thunder line', 2)]",16010.0,65.93,-37.800736900000004,144.9517619,15,13674.43,Winter,False,1.3913,"glad i bought this phone was leery about buying a reconditioned phone, bought the phone over a month ago, no problems, no issues, works great this was replacing a note 5 that i had dropped. the phone was a better price than originally paid for the note 5.",1.0
ORD453333,ID0589533714,2019-10-25,Thompson,"[('pearTV', 1), ('iStream', 2)]",6610.0,89.1,-37.8216889,144.95512319999997,5,6368.6,Spring,True,1.2284,not factory unlocked i just bought it and its verizon wireless not unlocked,0.0
ORD101803,ID3213448167,2019-08-05,Thompson,"[('Olivia x460', 1), ('iStream', 1), ('Alcon 10', 2), ('Toshika 750', 1)]",23595.0,68.93,-37.80785570000001,144.9612233,15,20124.68,Winter,False,1.3554,excelent i like this product and the brand y very like. i used this many times and is very nice. i like it.,1.0
ORD368327,ID0319617898,2019-07-28,Bakers,"[('Toshika 750', 1), ('Olivia x460', 2)]",6770.0,74.13,-37.8110185,145.000558,15,5828.63,Winter,True,0.48200000000000004,emgo good product,1.0
ORD179989,ID4633638477,2019-06-27,Thompson,"[('Olivia x460', 1), ('Thunder line', 1)]",3405.0,61.86,-37.80642720000001,144.9445756,25,2615.61,Winter,False,0.7290000000000001,digico products all are original i buying for six years i never received bad items i like olivia universe note 9 it's easy and reliable to use all product i bought from digico are good items i told all my friends and family go buy items from digico,1.0
ORD448718,ID0387921006,2019-01-16,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 1)]",6770.0,75.39,-37.82059520000001,144.9635094,15,5829.89,Summer,True,0.5760000000000001,"one star doesn't have good reception ... calls drop, easier to understand r2d2",0.0
ORD100542,ID6167440968,2019-01-20,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 2), ('Alcon 10', 2)]",21585.0,91.46,-37.815294,144.963572,5,20597.21,Summer,True,0.6415,item new as promised bought this to replace my stepfather's worn out rugby ii. he didn't want a smartphone. this is perfect for the older crowd who just don't want to mess with learning something new.,1.0
ORD235229,ID0443299469,2019-06-05,Bakers,"[('Olivia x460', 2), ('Thunder line', 2), ('iStream', 1)]",6960.0,64.59,-37.8110588,145.0010268,0,7024.59,Winter,False,0.5232,this is my second in this brand just loving it. size is good for ease to use.,1.0
ORD177926,ID0370241971,2019-04-02,Nickolson,"[('Thunder line', 2), ('Universe Note', 1), ('Lucent 330S', 1), ('Candle Inferno', 1)]",9470.0,69.87,-37.7991696,144.9712828,0,9539.87,Autumn,True,2.1677,did not receive a us phone i bought this phone because it was a us phone. unfortunately this is an international phone and is not usable. this is the first item i have had to return from digico. hope it goes smoothly because it was an expensive piece of worthless to me equipment.,0.0
ORD026604,ID0844496218,2019-10-12,Thompson,"[('Olivia x460', 1), ('pearTV', 2), ('Universe Note', 1), ('iStream', 1)]",17445.0,87.29,-37.82020670000001,144.9506248,15,14915.54,Spring,True,0.895,was not factory unlocked. locked to t-mobile. don’t waste your time with this seller. the phone is great but is not unlocked. waste of our time and money.,0.0
ORD031765,ID6167191723,2019-07-23,Nickolson,"[('Toshika 750', 2), ('pearTV', 1), ('iAssist Line', 1)]",17175.0,63.20999999999913,-37.8177067,144.959264,10,15520.71,Winter,True,0.91,"small battery size in my opinion. seriously a 3,060mah battery. very disappointing. i looked all over for the battery size for this phone. i had to go to a different page in order to search the size of the battery. i would prefer to have the phone bigger and heavier in order to have a bigger battery.",0.0
ORD464213,ID0576868762,2019-08-30,Bakers,"[('iStream', 2), ('Thunder line', 1)]",2480.0,70.32,-37.824382299999996,144.9903858,0,2550.32,Winter,False,1.6572,"great quality almost like new the device i received was beyond remark, impeccable.",1.0
ORD056434,ID1224869058,2019-11-11,Thompson,"[('Lucent 330S', 1), ('iStream', 1), ('Candle Inferno', 2), ('Thunder line', 1)]",4420.0,75.08,-37.8134657,144.9408574,5,4274.08,Spring,False,0.5533,"five stars this is the best smart phone, i'm very happy with it.",1.0
ORD495822,ID3215106485,2019-12-28,Thompson,"[('Toshika 750', 1), ('Universe Note', 1), ('pearTV', 1), ('iStream', 2)]",14380.0,55.99,-37.8086645,144.95073169999995,15,12278.99,Summer,False,0.5504,i will return it the phone began to have problems before i used it even for less than a month and i never dropped it either.,0.0
ORD005352,ID3810637324,2019-09-06,Thompson,"[('Alcon 10', 1), ('pearTV', 1), ('iAssist Line', 2), ('Thunder line', 1)]",21890.0,77.52,-37.821029700000004,144.943017,10,19778.52,Spring,False,0.9961,five stars great product. great dealer.,1.0
ORD458118,ID1449431554,2019-07-21,Nickolson,"[('iStream', 1), ('Candle Inferno', 1)]",580.0,63.99,-37.8134711,144.97373430000005,25,498.99,Winter,False,0.6787,"xperia xa1 so far, so good!",1.0
ORD237442,ID6221450545,2019-05-02,Bakers,"[('Toshika 750', 2), ('Candle Inferno', 2), ('Alcon 10', 1), ('Olivia x460', 2)]",20900.0,66.5,-37.808788899999996,144.9829109,10,18876.5,Autumn,True,1.0919,"don't buy a xp phone i'm on my 2 phone ... don't buy a xp phone i'm on my 2 phone the first one broke after 6 months i sent it to xp it took a month to get it back ( that say 7 to 10 days ) not it took 30 days .then 60 days later it went down agen! so i, going to buy a new phone not a xp!!",0.0
ORD155840,ID0777833057,2019-07-10,Thompson,"[('Toshika 750', 2), ('pearTV', 2), ('Olivia x460', 1)]",22485.0,81.82,-37.8040003,144.9585075,15,19194.07,Winter,True,1.3943,"five stars good team, works perfectly in venezuela with movilnet, very responsible seller, i would recommend.",1.0
ORD190163,ID0202774113,2019-08-01,Thompson,"[('iStream', 2), ('pearTV', 1)]",6610.0,81.89,-37.8059773,144.92798200000001,5,6361.39,Winter,True,1.8367,"genial me encanta mi telefono, la cámara es de excelente resolución, lo único malo es la huella digital en la parte frontal no siempre reconoce la huella y se femora, hay que acostumbrase a eso",1.0
ORD059043,ID0370750977,2019-09-09,Bakers,"[('Lucent 330S', 1), ('Universe Note', 2), ('Olivia x460', 2)]",10580.0,77.39,-37.8119739,144.986043,5,10128.39,Spring,False,0.8376,five stars this phone is cool and affordable! works really good..,1.0
ORD000328,ID0089542475,2019-10-01,Thompson,"[('Thunder line', 1), ('Candle Inferno', 1)]",2610.0,67.02,-37.802386799999994,144.956477,15,2285.52,Spring,False,1.4127,bought this tablet for my daughter. it was very hard to figure out how to switch to the kids profile. she used it for maybe a day and when we went to charge it the cable just fell out and wouldn't actually charge.,0.0
ORD372147,ID0310949030,2019-11-26,Bakers,"[('Universe Note', 2), ('iStream', 1), ('pearTV', 1)]",13360.0,76.47,-37.8046549,145.0019024,15,11432.47,Spring,False,0.8353,"worth the money , updates and functions perfect still working perfectly",1.0
ORD418006,ID4516260661,2019-09-08,Thompson,"[('iAssist Line', 2), ('iStream', 1)]",4600.0,84.42,-37.8083424,144.94738059999997,0,4684.42,Spring,True,0.4829,"un desastre me duro un mes, al mes se apagó y es necesario llevarlo al servicio técnico. lo compre en eeuu y ahora estoy en argentina y la garantía de lucentrola no es intenacional, sólo cubre el pais de compra",0.0
ORD470845,ID0579487458,2019-01-18,Thompson,"[('pearTV', 2), ('Alcon 10', 2)]",30520.0,75.18999999999869,-37.8163473,144.9509305,5,29069.19,Summer,True,0.5316,terrible it started off well enough. the phone will not hold a charge. it started just after the digico return agreement ended. the company was not help. i am now stuck with junk,0.0
ORD145447,ID0777806543,2019-04-22,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('Toshika 750', 1)]",7200.0,65.27,-37.803154299999996,144.9555269,10,6545.27,Autumn,True,1.2947,this product is not as described!!! this phone runs hot when doing simple little tasks! i am not happy at all!!!,0.0
ORD325989,ID0714724455,2019-12-14,Nickolson,"[('Universe Note', 2), ('Candle Inferno', 1), ('iAssist Line', 2), ('Toshika 750', 2)]",20420.0,71.09,-37.818252799999996,144.9751372,25,15386.09,Summer,False,0.4927,friendly not too complicated good phone in general,1.0
ORD288872,ID2272188022,2019-06-23,Bakers,"[('Toshika 750', 1), ('pearTV', 1), ('Candle Inferno', 2)]",11490.0,77.81,-37.8037783,145.00523959999995,25,8695.31,Winter,True,1.1197,"installed on my back porch, works very well!  i did have to get the wall mount for it, which also works well.",1.0
ORD360062,ID3222703073,2019-11-17,Thompson,"[('Thunder line', 2), ('Universe Note', 2), ('iStream', 2), ('Alcon 10', 1)]",20510.0,79.55,-37.8019894,144.943021,5,19564.05,Spring,False,1.2414,works well what i wanted at a good price,1.0
ORD122419,ID0282854573,2019-08-18,Bakers,"[('Lucent 330S', 1), ('pearTV', 1)]",7540.0,84.97,-37.80023900000001,145.01521609999998,0,7624.97,Winter,True,2.0661,"phone is okay.. could be nice phone is even though is refurbished, it's wasn't even charge at all. there was some scratches that why i took some phone some minor star",1.0
ORD274246,ID0501019005,2019-02-17,Nickolson,"[('Toshika 750', 1), ('iAssist Line', 2), ('Universe Note', 1), ('Lucent 330S', 2)]",14680.0,80.34,-37.8049221,144.9731125,15,12558.34,Summer,False,1.5539,language the language upon opening was spanish but it was very easy to change to english.,1.0
ORD376413,ID1883302855,2019-09-12,Thompson,"[('Olivia x460', 2), ('Lucent 330S', 1), ('Alcon 10', 2), ('Universe Note', 2)]",28480.0,79.08000000000175,-37.8031422,144.9423665,25,21439.08,Spring,False,1.1387,phone life best phone ever,1.0
ORD329569,ID2670903131,2019-01-19,Thompson,"[('Alcon 10', 2), ('Olivia x460', 2), ('iAssist Line', 1), ('Toshika 750', 2)]",31215.0,67.84,-37.8034526,144.96288169999997,5,29722.09,Summer,False,1.7285,disappointed the microphone didn't work. i'm paying for repairs already. too inconvenient to return it. amason is 0 for 2 with electronics for me.,0.0
ORD283134,ID3967630060,2019-06-07,Thompson,"[('iStream', 1), ('Candle Inferno', 2)]",1010.0,61.02,-37.817242799999995,144.95164259999999,10,970.02,Winter,True,0.6485,"got the phone and the battery was instantly terrible. would not hold a charge for very long got the phone and the battery was instantly terrible. would not hold a charge for very long, even if i was not using my phone or had apps running. now it won't charge at all so i can't use the phone.",0.0
ORD427385,ID4976357659,2019-04-04,Nickolson,"[('Universe Note', 1), ('iStream', 1), ('Olivia x460', 2), ('Candle Inferno', 1)]",6480.0,77.85,-37.814040399999996,144.9676254,5,6233.85,Autumn,True,0.5345,"great budget phone!! watch review on youtube @ c butler, amazing value and excellent cameras!!",1.0
ORD058150,ID2948774567,2019-05-01,Nickolson,"[('Universe Note', 2), ('Thunder line', 2), ('pearTV', 2), ('Olivia x460', 1)]",25105.0,52.15,-37.8083448,144.9715553,5,23901.9,Autumn,False,1.1546,this phone is garbage the touch screen isn't working false advertisement sent back ... this phone is garbage the touch screen isn't working false advertisement sent back the phone the next day can't use it at all.... i wouldn't recommend this company to anyone ever!!,0.0
ORD213426,ID0294624011,2019-12-11,Nickolson,"[('Toshika 750', 1), ('Alcon 10', 2), ('Lucent 330S', 2), ('iStream', 2)]",24980.0,69.53,-37.8194833,144.9628206,10,22551.53,Summer,False,0.6,outstanding phone totally great phone. look and especially feel are many times greater than in photos. regarding camera - even loyal alcon users sadly confirm it's full awesomeness.,1.0
ORD397435,ID4716795572,2019-04-28,Thompson,"[('Universe Note', 2), ('Toshika 750', 2), ('pearTV', 2), ('Olivia x460', 1)]",29385.0,80.13,-37.8190521,144.9525961,5,27995.88,Autumn,True,0.8605,i use this as my backup phone. it works ... i use this as my backup phone. it works very well though it sometimes runs slowly. but it is to be expected for the price point.,1.0
ORD456604,ID0580161464,2019-05-31,Thompson,"[('iAssist Line', 2), ('pearTV', 1), ('Alcon 10', 2)]",28660.0,85.77,-37.7891185,144.9380617,10,25879.77,Autumn,True,2.7391,follow up: i have had this for a month now and would like to follow up on the first review. now that i have learned more about olivia it is a good phone. it is different then my lucent. i would recommend this phone and the seller. i think i said that in my first review. very pleased.,1.0
ORD157108,ID2187975164,2019-08-23,Nickolson,"[('Toshika 750', 1), ('pearTV', 2), ('Candle Inferno', 1)]",17370.0,61.98,-37.8154544,144.9665483,25,13089.48,Winter,False,0.4381,"as expected as described... clean product. no scratches. super on time, delivered a day before ! s4 great upgrade from my s3.",1.0
ORD270449,ID1715989148,2019-09-11,Nickolson,"[('Alcon 10', 2), ('Thunder line', 2), ('Candle Inferno', 2)]",23120.0,95.31,-37.818645000000004,144.9683478,25,17435.31,Spring,True,0.106,great shape great shape! i've had this phone several months and i still don't have problems with it. my only problem is the usb cord that is needed for this is nothing like any other. you might want to consider ordering an extra usb cord for it if you're bad about losing things.,1.0
ORD394252,ID0224753041,2019-05-08,Bakers,"[('iAssist Line', 2), ('Alcon 10', 1)]",13400.0,46.79,-37.808169899999996,144.99169730000003,10,12106.79,Autumn,False,0.3714,two stars camera flash doesn't work and it freezes a lot,0.0
ORD218069,ID0777833057,2019-04-11,Thompson,"[('Alcon 10', 1), ('pearTV', 2), ('Toshika 750', 2), ('iStream', 1)]",30360.0,66.94,-37.8040003,144.9585075,15,25872.94,Autumn,True,1.3943,sending back very large round scratch on glass. sending back. it's too visible.,0.0
ORD236186,ID0576874785,2019-01-28,Bakers,"[('Olivia x460', 2), ('Candle Inferno', 1)]",2880.0,99.85,-37.8241912,144.99006799999995,25,2259.85,Summer,True,1.6441,large screen. great! i am not phone savvy but this phone is easy to figure out.,1.0
ORD107573,ID2187980390,2019-03-24,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('iAssist Line', 1)]",11605.0,50.54,-37.813483700000006,144.9656425,0,11655.54,Autumn,False,0.6647,doesn’t connect to internet it doesn’t connect to the internet,0.0
ORD236375,ID6167359485,2019-03-24,Nickolson,"[('Universe Note', 1), ('pearTV', 2)]",16070.0,80.9,-37.812877,144.9740492,0,16150.9,Autumn,True,0.7494,"best phone for the money big screen, light weight, fast ...it’s plastic instead of metal.",1.0
ORD252513,ID0554206042,2019-06-04,Thompson,"[('Thunder line', 2), ('iAssist Line', 1)]",6585.0,81.7,-37.7987409,144.9359,5,6337.45,Winter,True,1.8358,five stars good buy,1.0
ORD344310,ID0844490706,2019-11-12,Thompson,"[('Olivia x460', 2), ('Thunder line', 2), ('Toshika 750', 2)]",15450.0,63.2,-37.8207343,144.94882090000004,5,14740.7,Spring,False,0.9105,mal funcionamiento el artículo llego en buenas condiciones estéticas pero no funciona el face id y la pantalla tiene flashes y cambia de color. no funciona correctamente,0.0
ORD162576,ID0746917828,2019-04-29,Nickolson,"[('Olivia x460', 2), ('iStream', 1), ('Lucent 330S', 2)]",5060.0,81.52,-37.8243871,144.9830569,0,5141.52,Autumn,True,1.3513,i just love my new olivia universe s7 edge i just love my new olivia universe s7 edge. it is much faster than my old olivia universe s4. the screen is beautiful and take great photos.,1.0
ORD226465,ID0577456439,2019-10-27,Bakers,"[('iAssist Line', 2), ('Universe Note', 2), ('Candle Inferno', 1), ('iStream', 1)]",11930.0,69.0,-37.82313,144.98849850000005,25,9016.5,Spring,False,1.5774,"do not buy this phone will suffer from a cracked screen while left completely alone on a counter overnight. manufacturing issues and design flaws abound. waste of money, a total chunk of crap compared to the s7.",0.0
ORD208778,ID1479897566,2019-11-30,Nickolson,"[('iAssist Line', 2), ('Thunder line', 1)]",6630.0,65.95,-37.8201858,144.9578371,0,6695.95,Spring,False,1.0452,fragile glass i'm not sure why olivia thinks it is a good idea to make the back out of such a fragile piece of glass but mine shattered from being dropped two feet on my carpeted floor. maybe they should focus on a durability rather than mimicking pear's terrible designs.,0.0
ORD436573,ID2143829888,2019-09-01,Thompson,"[('pearTV', 2), ('Alcon 10', 2), ('Candle Inferno', 1), ('Olivia x460', 2)]",33400.0,84.33,-37.8026347,144.93523380000005,5,31814.33,Spring,False,1.5271,does great on browsing and doing research easy to use and love the features especially the private browsing a great price as well,1.0
ORD450117,ID0381825173,2019-02-17,Nickolson,"[('Alcon 10', 1), ('iAssist Line', 1)]",11175.0,96.17,-37.8095786,144.97657809999995,10,10153.67,Summer,True,1.1787,i didn't know my phone was refurbish and the picture ... i didn't know my phone was refurbish and the picture of the phone was generic and when i got my phone it had a crack on the top corner.,1.0
ORD445406,ID0780914748,2019-02-27,Thompson,"[('Thunder line', 1), ('Alcon 10', 2), ('Toshika 750', 2)]",28720.0,100.95,-37.800959399999996,144.9566969,5,27384.95,Summer,True,1.5548,four stars wonderful product family member have this phone and she loves it.,1.0
ORD161559,ID0664380046,2019-11-22,Nickolson,"[('Olivia x460', 2), ('Universe Note', 1), ('Alcon 10', 1), ('iAssist Line', 1)]",17075.0,72.76,-37.821223700000004,144.96646769999995,5,16294.01,Spring,False,0.3989,five stars the phone was initiated easily and was just like my last one.,1.0
ORD266876,ID0137180950,2019-11-10,Thompson,"[('iStream', 2), ('Toshika 750', 2), ('Thunder line', 1)]",11120.0,83.87,-37.8031344,144.9619252,15,9535.87,Spring,False,1.6836,great phone i made a good choice 🤗,1.0
ORD110459,ID3967630093,2019-02-17,Thompson,"[('iAssist Line', 2), ('Thunder line', 2)]",8810.0,72.69,-37.818304,144.9524117,25,6680.19,Summer,False,0.7833,five stars love this phone.,1.0
ORD396267,ID0282854611,2019-05-17,Bakers,"[('Thunder line', 2), ('iStream', 2), ('Lucent 330S', 1)]",5890.0,56.84,-37.8035133,145.0193421,10,5357.84,Autumn,False,2.2399,do not buy from open group wireless! make sure you do not buy from open group wireless! even though the model is shown as xt1095 i received an xt1092 which will not work properly (above 2g) on us gms networks! i made the mistake of only looking at reviews after purchasing from them. others have reported the same problem!,0.0
ORD364733,ID0306904051,2019-01-14,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 1), ('Thunder line', 2)]",14540.0,89.48999999999978,-37.8084111,144.9509874,25,10994.49,Summer,True,0.5864,"not an unlocked phone they say it was an unlocked phone, found out it wasn't, i end pay an extra $50 to get it unlocked",1.0
ORD230432,ID4419701256,2019-07-25,Thompson,"[('Thunder line', 1), ('iStream', 2), ('Candle Inferno', 1), ('Universe Note', 1)]",6360.0,68.8,-37.8025675,144.96376909999995,10,5792.8,Winter,True,1.8501,may be defective one suddenly wifi is not working properly and i could see phone feels hot with calls dropping abruptly . i am really not sure of what to do .,0.0
